Transaction Date,Posting Date,Description,Money In (€),Money Out (€)
25/10/2025,26/10/2025,STREAMING SERVICE,-,12.99
25/10/2025,26/10/2025,COFFEE SHOP,-,4.50
24/10/2025,25/10/2025,ONLINE SHOPPING,-,75.20
23/10/2025,24/10/2025,RESTAURANT,-,45.80
22/10/2025,23/10/2025,GROCERY STORE,-,62.30
21/10/2025,22/10/2025,PAYMENT RECEIVED,1000.00,-
20/10/2025,21/10/2025,GAS STATION,-,55.00
19/10/2025,20/10/2025,BOOKSTORE,-,24.99
18/10/2025,19/10/2025,CINEMA,-,32.00
17/10/2025,18/10/2025,UTILITY BILL,-,89.50
